NFCSnooper version: 01
Absolute timestamp: -3662335184428823378
Time offset, received?, Data
70492, true, 6f0600
413607, true, 6f0500
70691, true, 6f0600
413948, true, 6f0500
69612, true, 6f0600
1309053, true, 6f0500
71018, true, 6f0600
412202, true, 6f0500
72029, true, 6f0600
412700, true, 6f0500
70419, true, 6f0600
413782, true, 6f0500
70784, true, 6f0600
413059, true, 6f0500
70951, true, 6f0600
2482445, true, 6f0500
71330, true, 6f0600
412460, true, 6f0500
71461, true, 6f0600
412220, true, 6f0500
71192, true, 6f0600
412294, true, 6f0500
71859, true, 6f0600
412555, true, 6f0500
71117, true, 6f0600
1601396, true, 6f0500
69848, true, 6f0600
413907, true, 6f0500
71671, true, 6f0600
412331, true, 6f0500
71613, true, 6f0600
412171, true, 6f0500
69540, true, 6f0600
414258, true, 6f0500
71206, true, 6f0600
10780023, true, 6f0500
71574, true, 6f0600
412693, true, 6f0500
71348, true, 6f0600
412026, true, 6f0500
68693, true, 6f0600
414132, true, 6f0500
71986, true, 6f0600
413323, true, 6f0500
70347, true, 6f0600
1894998, true, 6f0500
68842, true, 6f0600
415558, true, 6f0500
71427, true, 6f0600
412706, true, 6f0500
71602, true, 6f0600
412277, true, 6f0500
70798, true, 6f0600
412825, true, 6f0500
70810, true, 6f0600
9870751, true, 6f0500
65421, true, 6f0600
418580, true, 6f0500
71223, true, 6f0600
411968, true, 6f0500
72014, true, 6f0600
412646, true, 6f0500
71478, true, 6f0600
412429, true, 6f0500
71340, true, 6f0600
4849493, true, 6f0500
70634, true, 6f0600
414222, true, 6f0500
71384, true, 6f0600
413263, true, 6f0500
71526, true, 6f0600
412063, true, 6f0500
71364, true, 6f0600
412764, true, 6f0500
71552, true, 6f0600
3068750, true, 6f0500
72084, true, 6f0600
412741, true, 6f0500
71298, true, 6f0600
412581, true, 6f0500
71463, true, 6f0600
411961, true, 6f0500
71711, true, 6f0600
411082, true, 6f0500
71756, true, 6f0600
3070817, true, 6f0500
71344, true, 6f0600
411963, true, 6f0500
72113, true, 6f0600
412176, true, 6f0500
71555, true, 6f0600
411711, true, 6f0500
71609, true, 6f0600
413073, true, 6f0500
71321, true, 6f0600
1897258, true, 6f0500
69747, true, 6f0600
414320, true, 6f0500
70926, true, 6f0600
413221, true, 6f0500
71958, true, 6f0600
412043, true, 6f0500
71935, true, 6f0600
412429, true, 6f0500
71248, true, 6f0600
721642, true, 6f0500
71559, true, 6f0600
412067, true, 6f0500
71811, true, 6f0600
412614, true, 6f0500
71234, true, 6f0600
412555, true, 6f0500
71496, true, 6f0600
411863, true, 6f0500
70630, true, 6f0600
11658405, true, 6f0500
71983, true, 6f0600
412834, true, 6f0500
70633, true, 6f0600
412761, true, 6f0500
71711, true, 6f0600
411846, true, 6f0500
71303, true, 6f0600
411721, true, 6f0500
72707, true, 6f0600
2482755, true, 6f0500
71450, true, 6f0600
413760, true, 6f0500
71636, true, 6f0600
412294, true, 6f0500
71517, true, 6f0600
411207, true, 6f0500
71839, true, 6f0600
413158, true, 6f0500
71083, true, 6f0600
1894178, true, 6f0500
71990, true, 6f0600
412345, true, 6f0500
71460, true, 6f0600
412228, true, 6f0500
71247, true, 6f0600
412594, true, 6f0500
71369, true, 6f0600
411101, true, 6f0500
71038, true, 6f0600
10778643, true, 6f0500
71164, true, 6f0600
413029, true, 6f0500
71165, true, 6f0600
412793, true, 6f0500
70549, true, 6f0600
413302, true, 6f0500
69820, true, 6f0600
414210, true, 6f0500
71092, true, 6f0600
721827, true, 6f0500
71397, true, 6f0600
412394, true, 6f0500
71498, true, 6f0600
412265, true, 6f0500
70502, true, 6f0600
412523, true, 6f0500
71149, true, 6f0600
411682, true, 6f0500
72360, true, 6f0600
721253, true, 6f0500
70358, true, 6f0600
414132, true, 6f0500
70501, true, 6f0600
413853, true, 6f0500
71399, true, 6f0600
412056, true, 6f0500
70726, true, 6f0600
413201, true, 6f0500
70137, true, 6f0600
44202977, true, 6f0500
71431, true, 6f0600
412396, true, 6f0500
71271, true, 6f0600
412926, true, 6f0500
70201, true, 6f0600
413761, true, 6f0500
71539, true, 6f0600
412597, true, 6f0500
71631, true, 6f0600
6621503, true, 6f0500
70809, true, 6f0600
412143, true, 6f0500
72334, true, 6f0600
412210, true, 6f0500
71668, true, 6f0600
413467, true, 6f0500
71287, true, 6f0600
413013, true, 6f0500
71460, true, 6f0600
2187234, true, 6f0500
69732, true, 6f0600
413688, true, 6f0500
70366, true, 6f0600
413984, true, 6f0500
71440, true, 6f0600
412891, true, 6f0500
71177, true, 6f0600
411457, true, 6f0500
71731, true, 6f0600
1600336, true, 6f0500
71599, true, 6f0600
412533, true, 6f0500
70833, true, 6f0600
413809, true, 6f0500
69692, true, 6f0600
413702, true, 6f0500
71385, true, 6f0600
412499, true, 6f0500
70453, true, 6f0600
2189632, true, 6f0500
70403, true, 6f0600
412942, true, 6f0500
71555, true, 6f0600
411249, true, 6f0500
71283, true, 6f0600
413704, true, 6f0500
71809, true, 6f0600
411406, true, 6f0500
71804, true, 6f0600
1016019, true, 6f0500
72112, true, 6f0600
411854, true, 6f0500
71358, true, 6f0600
412638, true, 6f0500
70564, true, 6f0600
413662, true, 6f0500
70546, true, 6f0600
413630, true, 6f0500
70894, true, 6f0600
1893502, true, 6f0500
72493, true, 6f0600
412415, true, 6f0500
71375, true, 6f0600
412773, true, 6f0500
72028, true, 6f0600
411442, true, 6f0500
71515, true, 6f0600
412888, true, 6f0500
72037, true, 6f0600
3068521, true, 6f0500
71816, true, 6f0600
412134, true, 6f0500
71038, true, 6f0600
414165, true, 6f0500
70691, true, 6f0600
412493, true, 6f0500
70050, true, 6f0600
414232, true, 6f0500
69372, true, 6f0600
8112956, true, 6f0500
71734, true, 6f0600
412243, true, 6f0500
71527, true, 6f0600
412795, true, 6f0500
71068, true, 6f0600
412949, true, 6f0500
71552, true, 6f0600
412369, true, 6f0500
71441, true, 6f0600
1014858, true, 6f0500
71849, true, 6f0600
412539, true, 6f0500
71772, true, 6f0600
411898, true, 6f0500
71761, true, 6f0600
412482, true, 6f0500
71897, true, 6f0600
412584, true, 6f0500
70937, true, 6f0600
1894941, true, 6f0500
71051, true, 6f0600
413119, true, 6f0500
71266, true, 6f0600
412028, true, 6f0500
71899, true, 6f0600
412904, true, 6f0500
71411, true, 6f0600
412403, true, 6f0500
71369, true, 6f0600
2787266, true, 6f0500
71724, true, 6f0600
412362, true, 6f0500
70723, true, 6f0600
413154, true, 6f0500
71322, true, 6f0600
412426, true, 6f0500
70933, true, 6f0600
413020, true, 6f0500
71609, true, 6f0600
97017458, true, 6f0500
71848, true, 6f0600
413677, true, 6f0500
71515, true, 6f0600
412496, true, 6f0500
71426, true, 6f0600
413125, true, 6f0500
71117, true, 6f0600
412877, true, 6f0500
71449, true, 6f0600
2783065, true, 6f0500
71576, true, 6f0600
408359, true, 6f0500
72531, true, 6f0600
415454, true, 6f0500
69252, true, 6f0600
405296, true, 6f0500
64759, true, 6f0600
428623, true, 6f0500
63833, true, 6f0600
2788057, true, 6f0500
72701, true, 6f0600
411996, true, 6f0500
71615, true, 6f0600
412422, true, 6f0500
71478, true, 6f0600
412751, true, 6f0500
71673, true, 6f0600
412620, true, 6f0500
70796, true, 6f0600
420832, true, 6f0500
70513, true, 6f0600
413292, true, 6f0500
71103, true, 6f0600
413140, true, 6f0500
71156, true, 6f0600
412339, true, 6f0500
64682, true, 6f0600
52254210, true, 6f0500
300322, true, 6f0600
30014736, true, 6f0500
322594, true, 6f0600
9886993, true, 6f0500
71056, true, 6f0600
413113, true, 6f0500
71226, true, 6f0600
411688, true, 6f0500
71742, true, 6f0600
413170, true, 6f0500
71609, true, 6f0600
411516, true, 6f0500
69475, true, 6f0600
2497618, true, 6f0500
71993, true, 6f0600
412253, true, 6f0500
70040, true, 6f0600
413499, true, 6f0500
70593, true, 6f0600
413238, true, 6f0500
71413, true, 6f0600
30010433, true, 6f0500
318610, true, 6f0600
30026809, true, 6f0500
314122, true, 6f0600
413399, true, 6f0500
70346, true, 6f0600
412950, true, 6f0500
70932, true, 6f0600
413022, true, 6f0500
73238, true, 6f0600
1736, true, 6f0500
291677, true, 6f0600
420430, true, 6f0500
71273, true, 6f0600
412847, true, 6f0500
71366, true, 6f0600
412245, true, 6f0500
71811, true, 6f0600
412614, true, 6f0500
71653, true, 6f0600
30029912, true, 6f0500
301886, true, 6f0600
413050, true, 6f0500
79717, true, 6f0600
412764, true, 6f0500
80169, true, 6f0600
1014797, true, 6f0500
70959, true, 6f0600
413322, true, 6f0500
71506, true, 6f0600
412360, true, 6f0500
71715, true, 6f0600
412626, true, 6f0500
71896, true, 6f0600
30003139, true, 6f0500
318386, true, 6f0600
30018275, true, 6f0500
106315, true, 6f0600
413240, true, 6f0500
71880, true, 6f0600
1901, true, 6f0500
315413, true, 6f0600
411519, true, 6f0500
73074, true, 6f0600
412328, true, 6f0500
69278, true, 6f0600
415146, true, 6f0500
70560, true, 6f0600
1309451, true, 6f0500
71478, true, 6f0600
412285, true, 6f0500
72245, true, 6f0600
412360, true, 6f0500
71879, true, 6f0600
412470, true, 6f0500
69730, true, 6f0600
30096289, true, 6f0500
336526, true, 6f0600
30038212, true, 6f0500
349190, true, 6f0600
30031015, true, 6f0500
329757, true, 6f0600
30048595, true, 6f0500
330990, true, 6f0600
30028663, true, 6f0500
315250, true, 6f0600
30030600, true, 6f0500
332854, true, 6f0600
30015411, true, 6f0500
353880, true, 6f0600
30025977, true, 6f0500
322097, true, 6f0600
30017895, true, 6f0500
329162, true, 6f0600
30005414, true, 6f0500
294392, true, 6f0600
30022976, true, 6f0500
336818, true, 6f0600
30020866, true, 6f0500
176964, true, 6f0600
412810, true, 6f0500
72253, true, 6f0600
1756, true, 6f0500
185463, true, 6f0600
412035, true, 6f0500
71834, true, 6f0600
413008, true, 6f0500
71826, true, 6f0600
412863, true, 6f0500
71613, true, 6f0600
30032184, true, 6f0500
367346, true, 6f0600
30047231, true, 6f0500
299461, true, 6f0600
30029149, true, 6f0500
331041, true, 6f0600
30042441, true, 6f0500
325275, true, 6f0600
30041370, true, 6f0500
315749, true, 6f0600
30028822, true, 6f0500
108712, true, 6f0600
413265, true, 6f0500
70845, true, 6f0600
2876, true, 6f0500
322745, true, 6f0600
412800, true, 6f0500
71149, true, 6f0600
413227, true, 6f0500
68821, true, 6f0600
414821, true, 6f0500
71977, true, 6f0600
412885, true, 6f0500
71780, true, 6f0600
722569, true, 6f0500
71863, true, 6f0600
412067, true, 6f0500
71370, true, 6f0600
413704, true, 6f0500
70547, true, 6f0600
413745, true, 6f0500
71605, true, 6f0600
412168, true, 6f0500
72729, true, 6f0600
722415, true, 6f0500
71347, true, 6f0600
413005, true, 6f0500
71404, true, 6f0600
412750, true, 6f0500
71769, true, 6f0600
412851, true, 6f0500
71546, true, 6f0600
411607, true, 6f0500
72502, true, 6f0600
6346863, true, 6f0500
71568, true, 6f0600
412912, true, 6f0500
71933, true, 6f0600
412795, true, 6f0500
70433, true, 6f0600
413708, true, 6f0500
71742, true, 6f0600
412948, true, 6f0500
71611, true, 6f0600
1602907, true, 6f0500
71393, true, 6f0600
412385, true, 6f0500
71988, true, 6f0600
413155, true, 6f0500
71354, true, 6f0600
413001, true, 6f0500
71152, true, 6f0600
412938, true, 6f0500
71419, true, 6f0600
14646883, true, 6f0500
70583, true, 6f0600
413775, true, 6f0500
71638, true, 6f0600
412650, true, 6f0500
71703, true, 6f0600
412548, true, 6f0500
71587, true, 6f0600
412537, true, 6f0500
71493, true, 6f0600
1309096, true, 6f0500
71458, true, 6f0600
412220, true, 6f0500
71924, true, 6f0600
412959, true, 6f0500
71293, true, 6f0600
412882, true, 6f0500
71860, true, 6f0600
412886, true, 6f0500
71646, true, 6f0600
2490245, true, 6f0500
70935, true, 6f0600
413766, true, 6f0500
71668, true, 6f0600
412101, true, 6f0500
71186, true, 6f0600
413475, true, 6f0500
71280, true, 6f0600
413295, true, 6f0500
71444, true, 6f0600
722804, true, 6f0500
69794, true, 6f0600
414787, true, 6f0500
71308, true, 6f0600
413159, true, 6f0500
71359, true, 6f0600
413022, true, 6f0500
71038, true, 6f0600
413520, true, 6f0500
71049, true, 6f0600
1309766, true, 6f0500
71519, true, 6f0600
412890, true, 6f0500
71506, true, 6f0600
412915, true, 6f0500
70683, true, 6f0600
413321, true, 6f0500
70979, true, 6f0600
413800, true, 6f0500
71248, true, 6f0600
6628297, true, 6f0500
71099, true, 6f0600
409565, true, 6f0500
75350, true, 6f0600
413220, true, 6f0500
71671, true, 6f0600
412345, true, 6f0500
71519, true, 6f0600
412914, true, 6f0500
72136, true, 6f0600
1903493, true, 6f0500
71795, true, 6f0600
412747, true, 6f0500
70958, true, 6f0600
413036, true, 6f0500
68005, true, 6f0600
416789, true, 6f0500
70266, true, 6f0600
414356, true, 6f0500
70503, true, 6f0600
1309144, true, 6f0500
72646, true, 6f0600
413124, true, 6f0500
71240, true, 6f0600
413131, true, 6f0500
71589, true, 6f0600
411622, true, 6f0500
71416, true, 6f0600
413011, true, 6f0500
71869, true, 6f0600
416447, true, 6f0500
75512, true, 6f0600
412118, true, 6f0500
71865, true, 6f0600
413408, true, 6f0500
69470, true, 6f0600
412875, true, 6f0500
72831, true, 6f0600
30057082, true, 6f0500
355505, true, 6f0600
722311, true, 6f0500
69690, true, 6f0600
414802, true, 6f0500
68806, true, 6f0600
415573, true, 6f0500
70993, true, 6f0600
412747, true, 6f0500
71857, true, 6f0600
412294, true, 6f0500
71652, true, 6f0600
1894317, true, 6f0500
72578, true, 6f0600
412696, true, 6f0500
71678, true, 6f0600
412783, true, 6f0500
71036, true, 6f0600
413195, true, 6f0500
71283, true, 6f0600
412379, true, 6f0500
71933, true, 6f0600
420074, true, 6f0500
71767, true, 6f0600
412439, true, 6f0500
71513, true, 6f0600
413131, true, 6f0500
70790, true, 6f0600
413262, true, 6f0500
70160, true, 6f0600
30037381, true, 6f0500
344363, true, 6f0600
30025428, true, 6f0500
328114, true, 6f0600
30056056, true, 6f0500
351489, true, 6f0600
30041421, true, 6f0500
343419, true, 6f0600
30041136, true, 6f0500
342295, true, 6f0600
30035281, true, 6f0500
320547, true, 6f0600
30015265, true, 6f0500
326278, true, 6f0600
30022258, true, 6f0500
336198, true, 6f0600
30023652, true, 6f0500
356220, true, 6f0600
30029222, true, 6f0500
336864, true, 6f0600
30036197, true, 6f0500
347136, true, 6f0600
30020908, true, 6f0500
379153, true, 6f0600
30031381, true, 6f0500
321954, true, 6f0600
30010605, true, 6f0500
336285, true, 6f0600
30044996, true, 6f0500
348385, true, 6f0600
411152, true, 6f0500
72425, true, 6f0600
413608, true, 6f0500
71384, true, 6f0600
412498, true, 6f0500
71408, true, 6f0600
412485, true, 6f0500
71359, true, 6f0600
1307966, true, 6f0500
69525, true, 6f0600
413860, true, 6f0500
70916, true, 6f0600
413545, true, 6f0500
71170, true, 6f0600
412651, true, 6f0500
71369, true, 6f0600
411039, true, 6f0500
69643, true, 6f0600
1310097, true, 6f0500
71794, true, 6f0600
411870, true, 6f0500
70842, true, 6f0600
412928, true, 6f0500
69905, true, 6f0600
413687, true, 6f0500
71659, true, 6f0600
30003310, true, 6f0500
344856, true, 6f0600
30026806, true, 6f0500
314136, true, 6f0600
30006304, true, 6f0500
335021, true, 6f0600
413093, true, 6f0500
71396, true, 6f0600
30031927, true, 6f0500
322288, true, 6f0600
30011078, true, 6f0500
357728, true, 6f0600
30037680, true, 6f0500
301551, true, 6f0600
30003393, true, 6f0500
317703, true, 6f0600
30029331, true, 6f0500
353811, true, 6f0600
30025200, true, 6f0500
312619, true, 6f0600
413039, true, 6f0500
71217, true, 6f0600
411542, true, 6f0500
70905, true, 6f0600
412618, true, 6f0500
73243, true, 6f0600
3001, true, 6f0500
107049, true, 6f0600
413666, true, 6f0500
69671, true, 6f0600
414388, true, 6f0500
69860, true, 6f0600
413724, true, 6f0500
71738, true, 6f0600
429002, true, 6f0500
71302, true, 6f0600
412554, true, 6f0500
71162, true, 6f0600
412022, true, 6f0500
68051, true, 6f0600
416502, true, 6f0500
69961, true, 6f0600
413757, true, 6f0500
71332, true, 6f0600
721880, true, 6f0500
71038, true, 6f0600
412807, true, 6f0500
71294, true, 6f0600
412621, true, 6f0500
71780, true, 6f0600
411729, true, 6f0500
71873, true, 6f0600
412505, true, 6f0500
71223, true, 6f0600
1307875, true, 6f0500
71369, true, 6f0600
412621, true, 6f0500
71237, true, 6f0600
412775, true, 6f0500
70756, true, 6f0600
412436, true, 6f0500
71313, true, 6f0600
412528, true, 6f0500
71470, true, 6f0600
722138, true, 6f0500
71278, true, 6f0600
412776, true, 6f0500
71549, true, 6f0600
412544, true, 6f0500
71543, true, 6f0600
412820, true, 6f0500
71022, true, 6f0600
413117, true, 6f0500
70552, true, 6f0600
421240, true, 6f0500
71584, true, 6f0600
412339, true, 6f0500
69454, true, 6f0600
414007, true, 6f0500
71803, true, 6f0600
413135, true, 6f0500
70513, true, 6f0600
30038850, true, 6f0500
398350, true, 6f0600
5733593, true, 6f0500
72952, true, 6f0600
412715, true, 6f0500
70226, true, 6f0600
413652, true, 6f0500
68841, true, 6f0600
414466, true, 6f0500
71021, true, 6f0600
413053, true, 6f0500
71073, true, 6f0600
3371244, true, 6f0500
71196, true, 6f0600
411852, true, 6f0500
71262, true, 6f0600
413361, true, 6f0500
70867, true, 6f0600
413295, true, 6f0500
71860, true, 6f0600
412502, true, 6f0500
71754, true, 6f0600
7931, true, 6f0500
217815, true, 6f0600
412396, true, 6f0500
71235, true, 6f0600
412539, true, 6f0500
71072, true, 6f0600
413064, true, 6f0500
70910, true, 6f0600
1607649, true, 6f0500
72832, true, 6f0600
411306, true, 6f0500
72524, true, 6f0600
412571, true, 6f0500
71339, true, 6f0600
411817, true, 6f0500
70874, true, 6f0600
412739, true, 6f0500
70752, true, 6f0600
722739, true, 6f0500
71321, true, 6f0600
411078, true, 6f0500
72157, true, 6f0600
412892, true, 6f0500
70628, true, 6f0600
414336, true, 6f0500
69435, true, 6f0600
414099, true, 6f0500
70543, true, 6f0600
722657, true, 6f0500
71100, true, 6f0600
412084, true, 6f0500
71638, true, 6f0600
411892, true, 6f0500
70662, true, 6f0600
413770, true, 6f0500
71570, true, 6f0600
412060, true, 6f0500
70391, true, 6f0600
1309286, true, 6f0500
71399, true, 6f0600
412922, true, 6f0500
71341, true, 6f0600
412682, true, 6f0500
71463, true, 6f0600
413346, true, 6f0500
71136, true, 6f0600
412918, true, 6f0500
71045, true, 6f0600
721230, true, 6f0500
71080, true, 6f0600
413847, true, 6f0500
71402, true, 6f0600
412632, true, 6f0500
71397, true, 6f0600
412570, true, 6f0500
71366, true, 6f0600
412586, true, 6f0500
71337, true, 6f0600
720921, true, 6f0500
70228, true, 6f0600
414280, true, 6f0500
69375, true, 6f0600
414618, true, 6f0500
69204, true, 6f0600
414849, true, 6f0500
70432, true, 6f0600
413897, true, 6f0500
68717, true, 6f0600
724303, true, 6f0500
69013, true, 6f0600
413635, true, 6f0500
71800, true, 6f0600
412563, true, 6f0500
70559, true, 6f0600
414755, true, 6f0500
70702, true, 6f0600
412165, true, 6f0500
71326, true, 6f0600
721577, true, 6f0500
71674, true, 6f0600
414673, true, 6f0500
70957, true, 6f0600
407265, true, 6f0500
77812, true, 6f0600
412284, true, 6f0500
71444, true, 6f0600
413120, true, 6f0500
71003, true, 6f0600
722203, true, 6f0500
71345, true, 6f0600
413082, true, 6f0500
71333, true, 6f0600
412776, true, 6f0500
71523, true, 6f0600
410006, true, 6f0500
74048, true, 6f0600
412110, true, 6f0500
71539, true, 6f0600
1015124, true, 6f0500
71020, true, 6f0600
413140, true, 6f0500
70839, true, 6f0600
413320, true, 6f0500
70464, true, 6f0600
413430, true, 6f0500
71264, true, 6f0600
412473, true, 6f0500
71740, true, 6f0600
3955904, true, 6f0500
72231, true, 6f0600
412850, true, 6f0500
70406, true, 6f0600
413110, true, 6f0500
72056, true, 6f0600
412121, true, 6f0500
71202, true, 6f0600
412885, true, 6f0500
71437, true, 6f0600
3957038, true, 6f0500
71454, true, 6f0600
410988, true, 6f0500
72409, true, 6f0600
412819, true, 6f0500
70336, true, 6f0600
413177, true, 6f0500
71850, true, 6f0600
412436, true, 6f0500
70608, true, 6f0600
2773632, true, 6f0500
71744, true, 6f0600
411790, true, 6f0500
71427, true, 6f0600
412476, true, 6f0500
72184, true, 6f0600
411916, true, 6f0500
